Using device: cpu
gc-2.0-12-1
Goal, Curr: (-1.16,  0.80), ( -1.40,  -1.40)   Error: 2.21
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.19,  1.06), ( -1.40,  -0.64)   Error: 1.71
Last SG, Last State: ( -3.40,  -2.68), ( -1.40,  -0.66)  SG Improvement:-0.00313 

Goal, Curr: (-0.95,  1.03), ( -1.40,  -0.60)   Error: 1.69
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.22,  0.77), ( -1.40,  -0.60)   Error: 1.39
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.24,  1.21), ( -1.40,  -0.60)   Error: 1.82
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00008 

Goal, Curr: (-0.97,  0.97), ( -1.40,  -0.60)   Error: 1.63
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.04,  1.13), ( -1.40,  -0.62)   Error: 1.79
Last SG, Last State: ( -3.40,  -2.66), ( -1.40,  -0.64)  SG Improvement:-0.00315 

Goal, Curr: (-1.14,  1.11), ( -1.40,  -0.60)   Error: 1.73
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.77,  0.85), ( -1.40,  -0.60)   Error: 1.58
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00001 

Goal, Curr: (-0.93,  1.04), ( -1.40,  -0.60)   Error: 1.71
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.87,  0.92), ( -1.40,  -0.60)   Error: 1.61
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00051 

Goal, Curr: (-1.08,  1.17), ( -1.40,  -0.60)   Error: 1.80
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  0.94), ( -1.40,  -0.60)   Error: 1.59
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.08,  0.88), ( -1.40,  -0.60)   Error: 1.51
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00311 

Goal, Curr: (-1.23,  1.22), ( -1.40,  -0.60)   Error: 1.83
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.09,  0.89), ( -1.40,  -0.60)   Error: 1.53
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.82,  0.90), ( -1.40,  -0.60)   Error: 1.61
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.80,  1.02), ( -1.40,  -0.60)   Error: 1.73
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00062 

Goal, Curr: (-0.81,  0.92), ( -1.40,  -0.62)   Error: 1.65
Last SG, Last State: ( -3.40,  -2.66), ( -1.40,  -0.64)  SG Improvement:-0.00315 

Goal, Curr: (-0.96,  0.92), ( -1.40,  -0.60)   Error: 1.59
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.23,  0.92), ( -1.40,  -0.60)   Error: 1.54
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.04,  1.11), ( -1.40,  -0.60)   Error: 1.75
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.18,  0.95), ( -1.40,  -0.60)   Error: 1.57
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.23,  1.18), ( -1.40,  -0.60)   Error: 1.79
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00001 

Goal, Curr: (-0.78,  0.77), ( -1.40,  -0.60)   Error: 1.51
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

episode:00800, mean:5.75, std:0.56, median:5.81, success:0.00
Goal, Curr: (-1.09,  1.14), ( -1.40,  -0.60)   Error: 1.77
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.06,  1.22), ( -1.40,  -0.60)   Error: 1.85
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.80,  1.06), ( -1.40,  -0.60)   Error: 1.77
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.06,  1.01), ( -1.40,  -0.60)   Error: 1.65
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.24,  1.09), ( -1.40,  -0.60)   Error: 1.70
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.83,  0.82), ( -1.40,  -0.60)   Error: 1.53
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  1.04), ( -1.40,  -0.60)   Error: 1.69
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.78,  0.90), ( -1.40,  -0.60)   Error: 1.62
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.21,  1.06), ( -1.40,  -0.60)   Error: 1.67
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.01,  0.91), ( -1.40,  -0.60)   Error: 1.56
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.81,  1.24), ( -1.40,  -0.60)   Error: 1.94
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.11,  0.98), ( -1.40,  -0.60)   Error: 1.61
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.89,  0.85), ( -1.40,  -0.60)   Error: 1.54
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.20,  1.20), ( -1.40,  -0.60)   Error: 1.82
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00041 

Goal, Curr: (-1.08,  0.89), ( -1.40,  -0.60)   Error: 1.53
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.00,  0.93), ( -1.40,  -0.60)   Error: 1.58
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.78,  0.83), ( -1.40,  -0.60)   Error: 1.56
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.00,  0.83), ( -1.40,  -0.60)   Error: 1.49
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.92,  0.82), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.17,  1.19), ( -1.40,  -0.60)   Error: 1.80
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.14,  0.87), ( -1.40,  -0.60)   Error: 1.49
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.08,  1.16), ( -1.40,  -0.60)   Error: 1.79
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.79,  1.23), ( -1.40,  -0.60)   Error: 1.93
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.93,  1.02), ( -1.40,  -0.60)   Error: 1.69
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.18,  1.21), ( -1.40,  -0.60)   Error: 1.82
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.76,  1.21), ( -1.40,  -0.60)   Error: 1.92
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.05,  0.91), ( -1.40,  -0.60)   Error: 1.55
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.05,  0.78), ( -1.40,  -0.60)   Error: 1.43
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.05,  1.15), ( -1.40,  -0.60)   Error: 1.78
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.80,  0.77), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:-0.00000 

Goal, Curr: (-0.90,  1.03), ( -1.40,  -0.60)   Error: 1.70
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.04,  0.93), ( -1.40,  -0.60)   Error: 1.58
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.12,  0.86), ( -1.40,  -0.60)   Error: 1.49
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.19,  1.23), ( -1.40,  -0.60)   Error: 1.84
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.99,  0.80), ( -1.40,  -0.60)   Error: 1.46
Last SG, Last State: ( -3.40,  -2.62), ( -1.40,  -0.61)  SG Improvement:-0.00084 

Goal, Curr: (-1.20,  0.87), ( -1.40,  -0.60)   Error: 1.49
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.84,  0.79), ( -1.40,  -0.60)   Error: 1.50
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.85,  1.03), ( -1.40,  -0.60)   Error: 1.72
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.81,  1.06), ( -1.40,  -0.60)   Error: 1.77
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.25,  1.10), ( -1.40,  -0.60)   Error: 1.71
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.80,  1.10), ( -1.40,  -0.60)   Error: 1.80
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.04,  0.75), ( -1.40,  -0.60)   Error: 1.40
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.81,  1.10), ( -1.40,  -0.60)   Error: 1.80
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.09,  1.17), ( -1.40,  -0.60)   Error: 1.80
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.97,  1.08), ( -1.40,  -0.60)   Error: 1.73
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-1.01,  1.16), ( -1.40,  -0.60)   Error: 1.80
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.87,  0.81), ( -1.40,  -0.60)   Error: 1.51
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.84,  1.04), ( -1.40,  -0.60)   Error: 1.73
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.91,  1.07), ( -1.40,  -0.60)   Error: 1.74
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

Goal, Curr: (-0.79,  0.97), ( -1.40,  -0.60)   Error: 1.69
Last SG, Last State: ( -3.40,  -2.60), ( -1.40,  -0.60)  SG Improvement:0.00000 

episode:00900, mean:5.65, std:0.59, median:5.64, success:0.00
Log radii:  [ 0.5929272   0.6931472  -0.6931472  -0.61791074  0.49000055  0.6931472 ]
Adjusted log radii:  [2.58292723 2.18314719 2.79685283 2.87208915 0.98000056 2.18314719]
Goal, Curr: (-1.02,  0.81), (  1.40,   0.60)   Error: 2.42
Last SG, Last State: ( -0.60,  -1.36), (  1.40,   0.62)  SG Improvement:0.26269 

Goal, Curr: (-1.24,  0.75), (  1.40,   0.81)   Error: 2.64
Last SG, Last State: ( -0.60,  -1.25), (  1.40,   0.79)  SG Improvement:-0.09168 

Goal, Curr: (-1.02,  1.00), (  1.40,   0.90)   Error: 2.42
Last SG, Last State: ( -0.60,  -1.14), (  1.40,   0.90)  SG Improvement:0.47623 

Goal, Curr: (-0.80,  1.14), (  1.40,   0.68)   Error: 2.25
Last SG, Last State: ( -0.60,  -1.33), (  1.40,   0.69)  SG Improvement:0.29076 

Goal, Curr: (-1.23,  0.94), (  1.40,   0.64)   Error: 2.65
Last SG, Last State: ( -0.60,  -1.34), (  1.40,   0.65)  SG Improvement:0.08530 

Goal, Curr: (-0.83,  1.10), (  1.40,   0.59)   Error: 2.28
Last SG, Last State: ( -0.60,  -1.39), (  1.40,   0.61)  SG Improvement:0.17420 

Goal, Curr: (-1.06,  1.18), (  1.40,   0.77)   Error: 2.50
Last SG, Last State: ( -0.60,  -1.23), (  1.40,   0.78)  SG Improvement:0.12339 

Goal, Curr: (-0.94,  1.02), (  1.40,   0.63)   Error: 2.37
Last SG, Last State: ( -0.60,  -1.40), (  1.40,   0.60)  SG Improvement:0.09256 

Goal, Curr: (-0.85,  1.10), (  1.40,   0.60)   Error: 2.31
Last SG, Last State: ( -0.60,  -1.45), (  1.40,   0.57)  SG Improvement:0.59740 

Goal, Curr: (-0.91,  0.85), (  1.40,   0.54)   Error: 2.33
Last SG, Last State: ( -0.60,  -1.45), (  1.40,   0.55)  SG Improvement:-0.20844 

Goal, Curr: (-1.04,  0.82), (  1.40,   0.61)   Error: 2.45
Last SG, Last State: ( -0.60,  -1.37), (  1.40,   0.63)  SG Improvement:0.08623 

Goal, Curr: (-1.17,  0.75), (  1.40,   0.63)   Error: 2.57
Last SG, Last State: ( -0.60,  -1.35), (  1.40,   0.65)  SG Improvement:-0.23478 

Goal, Curr: (-1.06,  1.03), (  1.40,   0.64)   Error: 2.49
Last SG, Last State: ( -0.60,  -1.33), (  1.40,   0.65)  SG Improvement:-0.26799 

Goal, Curr: (-0.80,  0.98), (  1.40,   0.65)   Error: 2.22
Last SG, Last State: ( -0.60,  -1.32), (  1.40,   0.67)  SG Improvement:0.01094 

Goal, Curr: (-1.07,  0.85), (  1.40,   0.72)   Error: 2.47
Last SG, Last State: ( -0.60,  -1.30), (  1.40,   0.73)  SG Improvement:-0.23351 

Goal, Curr: (-0.84,  0.79), (  1.40,   0.56)   Error: 2.25
Last SG, Last State: ( -0.60,  -1.43), (  1.40,   0.57)  SG Improvement:-0.10907 

Goal, Curr: (-1.04,  0.78), (  1.40,   0.68)   Error: 2.44
Last SG, Last State: ( -0.60,  -1.34), (  1.40,   0.67)  SG Improvement:-0.57102 

Goal, Curr: (-0.78,  1.14), (  1.40,   0.52)   Error: 2.27
Last SG, Last State: ( -0.60,  -1.46), (  1.40,   0.53)  SG Improvement:0.03337 

Goal, Curr: (-1.16,  1.09), (  1.40,   0.63)   Error: 2.60
Last SG, Last State: ( -0.60,  -1.37), (  1.40,   0.64)  SG Improvement:0.24175 

Goal, Curr: (-0.82,  1.09), (  1.40,   0.55)   Error: 2.29
Last SG, Last State: ( -0.60,  -1.42), (  1.40,   0.56)  SG Improvement:0.30603 

Goal, Curr: (-1.19,  1.15), (  1.40,   0.54)   Error: 2.66
Last SG, Last State: ( -0.60,  -1.43), (  1.40,   0.55)  SG Improvement:0.19135 

Goal, Curr: (-0.90,  0.90), (  1.40,   0.67)   Error: 2.31
Last SG, Last State: ( -0.60,  -1.35), (  1.40,   0.66)  SG Improvement:0.55330 

Goal, Curr: (-0.89,  0.82), (  1.40,   0.49)   Error: 2.32
Last SG, Last State: ( -0.60,  -1.47), (  1.40,   0.51)  SG Improvement:0.04456 

Goal, Curr: (-0.78,  1.05), (  1.40,   0.90)   Error: 2.18
Last SG, Last State: ( -0.60,  -1.18), (  1.40,   0.86)  SG Improvement:-0.02506 

Goal, Curr: (-0.81,  0.77), (  1.40,   0.62)   Error: 2.21
Last SG, Last State: ( -0.60,  -1.36), (  1.40,   0.63)  SG Improvement:0.06484 

Goal, Curr: (-0.80,  1.09), (  1.40,   0.59)   Error: 2.25
Last SG, Last State: ( -0.60,  -1.40), (  1.40,   0.59)  SG Improvement:-0.23043 

Goal, Curr: (-1.20,  1.09), (  1.40,   0.60)   Error: 2.64
Last SG, Last State: ( -0.60,  -1.37), (  1.40,   0.61)  SG Improvement:-0.04711 

Goal, Curr: (-0.99,  0.99), (  1.40,   0.62)   Error: 2.42
Last SG, Last State: ( -0.60,  -1.37), (  1.40,   0.63)  SG Improvement:-0.14476 

Goal, Curr: (-1.15,  0.83), (  1.40,   0.68)   Error: 2.56
Last SG, Last State: ( -0.60,  -1.32), (  1.40,   0.68)  SG Improvement:-0.31810 

Goal, Curr: (-1.17,  0.97), (  1.40,   0.61)   Error: 2.60
Last SG, Last State: ( -0.60,  -1.36), (  1.40,   0.63)  SG Improvement:-0.14390 

Goal, Curr: (-1.11,  1.24), (  1.40,   0.59)   Error: 2.59
Last SG, Last State: ( -0.60,  -1.38), (  1.40,   0.60)  SG Improvement:-0.10612 

Goal, Curr: (-1.10,  0.85), (  1.40,   0.51)   Error: 2.52
Last SG, Last State: ( -0.60,  -1.49), (  1.40,   0.52)  SG Improvement:-0.32518 

Goal, Curr: (-0.86,  0.78), (  1.40,   0.62)   Error: 2.27
Last SG, Last State: ( -0.60,  -1.35), (  1.40,   0.63)  SG Improvement:-0.23787 

Goal, Curr: (-0.82,  1.11), (  1.40,   0.64)   Error: 2.27
Last SG, Last State: ( -0.60,  -1.41), (  1.40,   0.62)  SG Improvement:0.11487 

Goal, Curr: (-1.14,  0.94), (  1.40,   0.64)   Error: 2.56
Last SG, Last State: ( -0.60,  -1.34), (  1.40,   0.64)  SG Improvement:-0.47048 

Goal, Curr: (-1.16,  0.98), (  1.40,   0.52)   Error: 2.60
Last SG, Last State: ( -0.60,  -1.46), (  1.40,   0.53)  SG Improvement:0.34002 

Goal, Curr: (-0.93,  0.96), (  1.40,   0.57)   Error: 2.37
Last SG, Last State: ( -0.60,  -1.43), (  1.40,   0.57)  SG Improvement:0.42020 

Goal, Curr: (-0.96,  0.96), (  1.40,   0.66)   Error: 2.37
Last SG, Last State: ( -0.60,  -1.36), (  1.40,   0.66)  SG Improvement:0.37792 

Goal, Curr: (-1.09,  1.00), (  1.40,   0.66)   Error: 2.51
Last SG, Last State: ( -0.60,  -1.35), (  1.40,   0.67)  SG Improvement:-0.30616 

Goal, Curr: (-0.97,  0.76), (  1.40,   0.65)   Error: 2.37
Last SG, Last State: ( -0.60,  -1.32), (  1.40,   0.67)  SG Improvement:0.15609 

Goal, Curr: (-0.85,  0.83), (  1.40,   0.51)   Error: 2.27
Last SG, Last State: ( -0.60,  -1.45), (  1.40,   0.53)  SG Improvement:0.27578 

Goal, Curr: (-1.18,  0.91), (  1.40,   0.61)   Error: 2.59
Last SG, Last State: ( -0.60,  -1.43), (  1.40,   0.58)  SG Improvement:0.06172 

Goal, Curr: (-1.22,  0.99), (  1.40,   0.66)   Error: 2.64
Last SG, Last State: ( -0.60,  -1.36), (  1.40,   0.65)  SG Improvement:-0.01068 

Goal, Curr: (-1.08,  1.21), (  1.40,   0.56)   Error: 2.56
Last SG, Last State: ( -0.60,  -1.44), (  1.40,   0.54)  SG Improvement:-0.28538 

Goal, Curr: (-0.88,  0.87), (  1.40,   0.67)   Error: 2.29
Last SG, Last State: ( -0.60,  -1.32), (  1.40,   0.68)  SG Improvement:-0.11520 

Goal, Curr: (-1.13,  1.15), (  1.40,   0.66)   Error: 2.58
Last SG, Last State: ( -0.60,  -1.33), (  1.40,   0.67)  SG Improvement:-0.05893 

Goal, Curr: (-1.04,  0.86), (  1.40,   0.54)   Error: 2.46
Last SG, Last State: ( -0.60,  -1.43), (  1.40,   0.56)  SG Improvement:0.03798 

Goal, Curr: (-0.89,  0.80), (  1.40,   0.51)   Error: 2.30
Last SG, Last State: ( -0.60,  -1.47), (  1.40,   0.52)  SG Improvement:0.12225 

Goal, Curr: (-1.25,  1.17), (  1.40,   0.57)   Error: 2.71
Last SG, Last State: ( -0.60,  -1.40), (  1.40,   0.59)  SG Improvement:0.04716 

Goal, Curr: (-1.09,  1.17), (  1.40,   0.69)   Error: 2.53
Last SG, Last State: ( -0.60,  -1.30), (  1.40,   0.69)  SG Improvement:-0.26943 

episode:01000, mean:6.95, std:0.47, median:6.90, success:0.00
Goal, Curr: (-1.20,  0.84), ( -0.83,  -0.93)   Error: 1.81
Last SG, Last State: ( -2.84,  -2.92), ( -0.83,  -0.93)  SG Improvement:-0.07483 

Goal, Curr: (-0.85,  0.89), ( -0.69,  -1.20)   Error: 2.09
Last SG, Last State: ( -2.70,  -3.19), ( -0.70,  -1.19)  SG Improvement:0.00594 

Goal, Curr: (-1.00,  0.79), ( -1.00,  -0.71)   Error: 1.50
Last SG, Last State: ( -3.07,  -2.69), ( -1.03,  -0.70)  SG Improvement:0.00125 

Goal, Curr: (-1.20,  1.19), ( -1.21,  -0.60)   Error: 1.79
Last SG, Last State: ( -2.99,  -2.60), ( -1.11,  -0.60)  SG Improvement:0.04851 

Goal, Curr: (-0.82,  0.78), ( -1.00,  -0.60)   Error: 1.39
Last SG, Last State: ( -2.82,  -2.60), ( -0.89,  -0.60)  SG Improvement:-0.29489 

Goal, Curr: (-0.92,  1.16), ( -1.38,  -0.60)   Error: 1.82
Last SG, Last State: ( -3.30,  -2.60), ( -1.34,  -0.60)  SG Improvement:0.10194 

Goal, Curr: (-0.79,  0.96), ( -0.77,  -1.11)   Error: 2.07
Last SG, Last State: ( -2.78,  -3.11), ( -0.77,  -1.11)  SG Improvement:-0.07167 

Goal, Curr: (-0.77,  1.13), ( -0.95,  -0.75)   Error: 1.89
Last SG, Last State: ( -3.02,  -2.73), ( -0.99,  -0.74)  SG Improvement:0.00555 

Goal, Curr: (-1.21,  0.84), ( -1.07,  -0.60)   Error: 1.45
Last SG, Last State: ( -2.85,  -2.60), ( -0.94,  -0.60)  SG Improvement:0.15676 

Goal, Curr: (-1.01,  1.05), ( -1.27,  -0.61)   Error: 1.68
Last SG, Last State: ( -3.28,  -2.60), ( -1.27,  -0.61)  SG Improvement:-0.01426 

Goal, Curr: (-0.97,  1.23), ( -1.17,  -0.60)   Error: 1.84
Last SG, Last State: ( -2.95,  -2.60), ( -1.06,  -0.60)  SG Improvement:0.07345 

Goal, Curr: (-1.22,  0.89), ( -0.67,  -1.22)   Error: 2.19
Last SG, Last State: ( -2.67,  -3.22), ( -0.67,  -1.22)  SG Improvement:-0.00284 

Goal, Curr: (-1.12,  0.82), ( -0.72,  -1.13)   Error: 1.99
Last SG, Last State: ( -2.69,  -3.16), ( -0.70,  -1.16)  SG Improvement:0.05198 

Goal, Curr: (-1.09,  1.05), ( -1.20,  -0.66)   Error: 1.71
Last SG, Last State: ( -3.28,  -2.63), ( -1.24,  -0.65)  SG Improvement:-0.03219 

Goal, Curr: (-1.04,  1.06), ( -1.27,  -0.60)   Error: 1.68
Last SG, Last State: ( -3.11,  -2.60), ( -1.20,  -0.60)  SG Improvement:0.05821 

Goal, Curr: (-0.78,  1.12), ( -0.58,  -0.80)   Error: 1.93
Last SG, Last State: ( -2.44,  -2.92), ( -0.52,  -0.86)  SG Improvement:0.14848 

Goal, Curr: (-0.87,  0.77), ( -0.68,  -1.21)   Error: 1.99
Last SG, Last State: ( -2.68,  -3.21), ( -0.68,  -1.21)  SG Improvement:-0.00228 

Goal, Curr: (-0.92,  1.24), ( -1.16,  -0.60)   Error: 1.85
Last SG, Last State: ( -2.95,  -2.60), ( -1.06,  -0.60)  SG Improvement:0.07352 

Goal, Curr: (-0.98,  1.01), ( -0.74,  -1.16)   Error: 2.18
Last SG, Last State: ( -2.75,  -3.16), ( -0.75,  -1.16)  SG Improvement:0.06508 

Goal, Curr: (-1.00,  0.90), ( -0.76,  -1.08)   Error: 2.00
Last SG, Last State: ( -2.77,  -3.08), ( -0.77,  -1.08)  SG Improvement:0.05752 

Goal, Curr: (-1.14,  0.81), ( -0.74,  -1.12)   Error: 1.97
Last SG, Last State: ( -2.75,  -3.12), ( -0.75,  -1.12)  SG Improvement:0.00474 

Goal, Curr: (-0.85,  1.20), ( -0.88,  -0.85)   Error: 2.05
Last SG, Last State: ( -2.88,  -2.85), ( -0.88,  -0.85)  SG Improvement:-0.00764 

Goal, Curr: (-0.93,  0.87), ( -1.29,  -0.64)   Error: 1.55
Last SG, Last State: ( -3.35,  -2.62), ( -1.33,  -0.63)  SG Improvement:0.00348 

Goal, Curr: (-0.97,  1.02), ( -0.65,  -1.26)   Error: 2.30
Last SG, Last State: ( -2.66,  -3.26), ( -0.66,  -1.26)  SG Improvement:0.00877 

Goal, Curr: (-0.77,  1.11), ( -1.34,  -0.63)   Error: 1.83
Last SG, Last State: ( -3.37,  -2.61), ( -1.36,  -0.62)  SG Improvement:-0.00262 

Goal, Curr: (-0.80,  1.14), ( -1.15,  -0.60)   Error: 1.78
Last SG, Last State: ( -2.93,  -2.60), ( -1.04,  -0.60)  SG Improvement:0.07324 

Goal, Curr: (-1.12,  1.21), ( -0.72,  -1.19)   Error: 2.43
Last SG, Last State: ( -2.72,  -3.18), ( -0.72,  -1.19)  SG Improvement:0.01097 

Goal, Curr: (-1.05,  1.07), ( -1.30,  -0.60)   Error: 1.69
Last SG, Last State: ( -3.13,  -2.60), ( -1.24,  -0.60)  SG Improvement:0.02152 

